Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Ozone,2015-03-23,26,27,28,30,27,24,19,21,24,24,26,27,28,30,30,26,25,22,20,20,24,20,16,18
46108,Ozone,2015-03-24,19,16,16,12,8,2,1,4,9,16,24,33,35,35,37,38,40,39,37,33,25,13,8,4
46108,Ozone,2015-03-25,12,4,3,7,16,25,24,24,29,32,32,30,29,30,31,27,15,5,5,11,17,21,21,31
46108,Ozone,2015-03-26,32,30,28,22,11,2,0,1,6,10,11,13,19,20,19,20,24,24,23,24,23,25,25,25
46108,Ozone,2015-03-27,24,26,37,35,33,32,30,31,33,33,33,33,35,35,35,36,36,37,36,35,36,34,33,34
46108,Ozone,2015-03-28,34,32,30,29,29,28,26,29,32,34,36,38,40,41,41,41,42,44,39,35,32,35,34,31
46108,Ozone,2015-03-29,31,32,28,9999,17,14,16,28,33,38,42,42,47,49,51,53,54,50,49,47,49,47,44,43
46108,Ozone,2015-03-30,44,42,41,35,30,32,33,31,31,31,32,35,35,33,38,40,42,40,39,37,32,33,33,33
46108,Ozone,2015-03-31,32,28,23,19,13,5,2,3,10,16,19,26,30,33,34,32,31,30,24,30,28,25,30,30
46108,Ozone,2015-04-01,32,38,36,30,27,13,7,15,25,42,45,45,45,47,46,45,46,46,44,40,37,31,21,26
46108,Ozone,2015-04-02,27,39,34,32,32,25,13,18,18,25,30,36,41,44,45,49,45,40,38,37,34,28,27,30
46108,Ozone,2015-04-03,31,23,16,13,19,8,18,24,21,28,30,31,35,36,37,41,36,31,26,27,28,28,27,26
46108,Ozone,2015-04-04,26,27,28,29,28,27,29,31,33,33,33,35,37,39,40,42,43,42,42,38,34,33,32,31
46108,Ozone,2015-04-05,35,32,30,9999,22,33,33,28,32,37,43,42,42,42,40,39,39,38,34,26,17,11,10,7
46108,Ozone,2015-04-06,4,5,4,9,3,5,7,12,30,36,39,39,41,43,43,44,42,43,42,41,40,40,42,41
46108,Ozone,2015-04-07,40,36,30,33,32,30,28,34,36,38,40,42,41,43,44,44,45,45,45,44,43,42,42,42
46108,Ozone,2015-04-08,41,39,39,39,40,41,40,39,38,38,37,36,37,36,35,33,31,33,32,29,28,28,28,28
46108,Ozone,2015-04-09,27,28,28,27,30,30,31,30,30,31,28,24,27,26,25,28,30,31,31,26,14,9,8,7
46108,Ozone,2015-04-10,13,10,7,15,19,13,7,10,16,28,28,24,20,26,32,33,37,39,40,41,41,41,41,42
46108,Ozone,2015-04-11,43,41,40,38,36,36,34,35,39,39,39,39,39,41,42,44,44,44,43,40,33,18,32,38
46108,Ozone,2015-04-12,37,39,39,9999,35,26,24,28,38,44,37,39,51,53,57,58,56,55,49,47,32,24,24,25
46108,Ozone,2015-04-13,21,37,28,26,22,23,17,32,38,41,43,45,46,46,44,55,54,43,36,39,39,38,37,29
46108,Ozone,2015-04-14,17,14,14,12,8,3,10,24,32,40,43,45,47,48,47,47,47,46,42,38,20,8,1,7
46108,Ozone,2015-04-15,10,18,16,21,25,19,14,28,27,30,36,35,34,37,41,46,44,42,41,32,17,14,2,0
46108,Ozone,2015-04-16,0,0,0,0,0,2,9,26,33,33,34,36,40,42,45,46,40,38,42,45,40,39,39,28
46108,Ozone,2015-04-17,25,20,16,12,7,1,2,12,23,28,34,37,44,55,54,56,57,56,53,50,37,22,14,13
46108,Ozone,2015-04-18,20,13,10,4,7,8,19,36,44,54,54,50,49,48,47,47,45,43,40,38,37,35,30,31
46108,Ozone,2015-04-19,27,23,30,9999,35,36,36,37,38,39,39,40,39,38,38,39,38,40,40,40,39,39,37,36
46108,Ozone,2015-04-20,36,42,43,42,41,40,40,38,35,33,30,31,31,33,26,22,27,39,45,41,40,36,30,25
46108,Ozone,2015-04-21,24,21,19,19,21,20,26,30,30,33,35,36,36,33,36,39,40,39,38,34,28,20,12,14
46108,Ozone,2015-04-22,34,36,36,35,32,26,22,26,30,32,31,36,34,35,35,35,36,36,35,36,36,36,37,35
46108,Ozone,2015-04-23,32,33,33,34,33,31,29,31,32,32,31,31,32,31,31,31,30,32,34,34,34,33,35,35
46108,Ozone,2015-04-24,33,29,34,38,35,32,31,34,38,40,40,41,43,43,45,45,45,44,43,41,27,27,26,24
46108,Ozone,2015-04-25,23,18,17,12,8,3,10,19,23,25,28,31,25,28,27,26,33,33,34,24,23,23,22,24
46108,Ozone,2015-04-26,24,23,23,9999,21,20,20,27,29,32,37,40,42,42,40,40,39,39,38,35,32,32,31,29
46108,Ozone,2015-04-27,28,24,22,19,16,15,14,16,18,22,-999,-999,9999,9999,32,34,37,39,38,36,37,35,33,33
46108,Ozone,2015-04-28,9999,32,31,28,26,23,24,27,29,30,34,40,44,44,44,43,41,40,41,35,25,28,27,20
46108,Ozone,2015-04-29,26,28,27,21,16,10,16,22,23,28,33,37,36,39,46,52,54,51,48,42,35,31,26,23
46108,Ozone,2015-04-30,23,22,18,16,17,15,12,9,15,31,35,37,39,45,46,48,50,45,45,38,29,11,10,8
46108,Ozone,2015-05-01,5,3,9,9,6,6,10,10,18,28,37,42,44,44,45,41,28,23,36,35,29,22,27,28
46108,Ozone,2015-05-02,23,19,15,13,11,14,18,23,31,36,34,39,43,48,52,51,51,46,42,39,41,47,44,31
46108,Ozone,2015-05-03,27,31,29,9999,16,14,12,19,40,43,45,61,69,67,56,63,71,72,68,61,59,56,50,50
46108,Ozone,2015-05-04,49,53,46,43,39,17,11,15,51,53,58,53,53,58,58,53,50,47,47,46,42,44,45,47
46108,Ozone,2015-05-05,43,36,27,22,16,8,7,13,22,39,43,44,44,43,41,41,40,41,41,43,34,27,14,6
46108,Ozone,2015-05-06,0,0,0,0,0,1,1,6,22,38,45,48,48,47,47,49,46,45,42,41,35,26,10,7
46108,Ozone,2015-05-07,1,0,0,0,0,1,3,11,19,22,29,34,48,52,55,56,53,52,52,48,43,35,26,27
46108,Ozone,2015-05-08,18,11,12,9,14,17,10,18,20,22,41,50,56,59,62,63,65,60,58,54,55,57,48,30
46108,Ozone,2015-05-09,15,1,0,15,33,25,18,10,20,35,44,54,71,71,68,65,66,60,58,61,57,49,40,38
46108,Ozone,2015-05-10,24,29,28,9999,21,21,17,20,22,25,30,34,43,52,60,60,55,51,44,13,12,9,23,18
46108,Ozone,2015-05-11,14,7,9,9,7,8,8,8,8,9,9,11,15,16,20,23,23,25,25,29,28,13,7,23
46108,Ozone,2015-05-12,19,11,6,25,27,25,27,28,31,32,30,28,26,26,26,26,28,27,27,22,18,15,14,21
46108,Ozone,2015-05-13,28,29,28,27,25,26,29,33,35,38,40,42,44,45,43,45,49,50,49,48,41,39,34,31
46108,Ozone,2015-05-14,31,27,20,14,8,5,6,14,24,37,41,41,41,44,46,48,51,50,46,46,44,40,30,23
46108,Ozone,2015-05-15,16,7,5,4,4,4,16,32,33,34,33,33,35,33,30,28,27,28,26,32,26,33,34,42
46108,Ozone,2015-05-16,38,39,36,27,20,13,6,7,12,19,40,42,44,46,48,49,49,49,47,37,32,34,34,30
46108,Ozone,2015-05-17,28,25,18,9999,18,15,17,28,34,38,43,46,46,45,43,44,43,43,42,41,40,35,34,29
46108,Ozone,2015-05-18,21,32,37,37,34,29,25,25,27,28,27,31,31,37,46,52,52,51,49,42,43,45,42,40
46108,Ozone,2015-05-19,37,32,29,30,33,25,22,22,24,26,25,26,24,25,24,23,22,19,20,22,23,26,26,27
46108,Ozone,2015-05-20,26,26,25,22,23,26,37,40,41,42,45,50,52,54,54,54,54,54,51,48,47,47,42,42
46108,Ozone,2015-05-21,41,39,37,35,34,31,36,36,45,46,47,50,53,54,54,55,54,53,51,47,41,37,42,39
46108,Ozone,2015-05-22,38,38,35,33,28,24,23,26,29,33,37,39,41,46,49,45,44,43,42,35,35,33,22,14
46108,Ozone,2015-05-23,12,7,6,17,13,8,19,29,35,43,45,49,54,58,57,56,57,57,59,58,55,51,49,49
46108,Ozone,2015-05-24,50,49,50,9999,39,39,47,51,54,60,66,69,72,74,74,74,74,74,71,67,63,60,54,46
46108,Ozone,2015-05-25,36,33,29,45,41,46,51,51,48,46,47,39,44,43,51,53,53,50,44,44,41,41,41,41
46108,Ozone,2015-05-26,40,38,34,31,27,23,23,26,31,37,41,47,47,48,48,46,47,49,46,44,41,41,38,34
46108,Ozone,2015-05-27,30,30,26,23,26,26,27,30,35,41,48,50,52,53,55,56,56,55,51,51,46,44,42,42
46108,Ozone,2015-05-28,39,45,43,42,43,44,44,39,36,37,43,46,45,47,51,51,47,51,59,56,46,33,22,26
46108,Ozone,2015-05-29,32,25,22,16,7,5,13,32,35,39,42,46,48,51,54,58,53,52,49,48,48,47,42,34
46108,Ozone,2015-05-30,30,38,30,20,14,13,25,33,38,43,47,49,48,39,40,40,39,27,28,26,17,10,11,9
46108,Ozone,2015-05-31,13,13,16,9999,19,20,24,22,21,24,22,19,21,21,23,22,22,22,21,23,29,34,30,27
46108,Ozone,2015-06-01,26,24,24,13,12,10,7,11,16,21,23,20,25,28,25,18,18,17,16,25,23,14,5,0
46108,Ozone,2015-06-02,0,0,0,0,0,1,2,11,22,28,32,31,24,26,28,33,39,40,40,36,33,35,37,35
46108,Ozone,2015-06-03,32,21,15,11,7,7,9,28,33,34,36,37,38,38,37,36,35,35,35,35,34,32,33,32
46108,Ozone,2015-06-04,33,30,20,15,11,7,11,16,25,31,33,37,37,41,42,41,43,42,43,41,40,33,35,24
46108,Ozone,2015-06-05,18,14,19,18,16,14,20,13,17,19,17,20,16,26,32,41,33,38,38,31,36,38,30,26
