Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Ozone,2015-04-14,17,25,19,15,4,1,3,12,22,29,34,39,40,40,38,38,38,32,31,20,13,13,7,3
35125,Ozone,2015-04-15,4,3,4,11,4,4,14,19,20,23,32,33,36,36,36,37,40,41,38,34,25,17,4,1
35125,Ozone,2015-04-16,3,3,2,2,10,19,18,17,27,39,40,42,45,48,47,46,42,39,36,42,41,37,31,29
35125,Ozone,2015-04-17,27,25,19,13,7,3,3,4,10,19,28,31,34,43,45,46,45,41,40,33,25,23,20,14
35125,Ozone,2015-04-18,2,2,2,6,5,2,3,5,29,48,46,45,44,42,41,41,38,37,34,33,31,27,24,19
35125,Ozone,2015-04-19,27,25,21,9999,32,34,35,36,38,38,38,39,38,38,39,40,39,39,40,41,41,39,38,37
35125,Ozone,2015-04-20,36,43,44,42,41,39,37,34,31,28,26,26,30,36,35,34,38,38,39,35,34,27,26,19
35125,Ozone,2015-04-21,19,19,17,14,13,8,14,24,25,25,24,33,30,29,27,29,32,30,25,25,15,21,12,15
35125,Ozone,2015-04-22,26,33,33,31,19,11,8,17,22,24,26,24,23,25,27,25,25,26,25,26,28,30,27,27
35125,Ozone,2015-04-23,25,29,26,26,25,19,20,22,23,22,21,21,21,21,23,24,22,25,26,26,25,25,28,28
35125,Ozone,2015-04-24,29,31,31,29,23,14,13,21,24,26,28,29,33,33,36,35,33,31,26,23,22,22,19,13
35125,Ozone,2015-04-25,12,15,11,9,11,7,9,18,22,24,28,30,30,32,34,34,35,34,32,22,21,22,23,22
35125,Ozone,2015-04-26,21,19,19,9999,16,15,16,22,26,29,33,36,37,37,35,35,34,34,32,28,25,24,22,23
35125,Ozone,2015-04-27,26,23,22,18,13,11,12,12,15,16,19,21,22,22,25,28,32,30,30,31,30,30,30,24
35125,Ozone,2015-04-28,21,25,26,26,22,16,18,23,23,22,25,32,33,33,34,34,33,30,26,21,23,24,23,23
35125,Ozone,2015-04-29,19,19,17,15,12,8,10,18,24,29,34,37,39,38,39,43,46,50,48,36,25,28,24,24
35125,Ozone,2015-04-30,20,19,10,7,3,2,5,8,16,26,30,38,34,34,43,41,38,34,30,15,1,1,7,6
35125,Ozone,2015-05-01,3,11,11,10,8,4,6,10,13,24,28,32,31,33,34,34,37,34,29,25,26,23,21,18
35125,Ozone,2015-05-02,15,17,10,8,10,6,12,17,24,34,40,38,42,46,49,49,49,44,41,25,13,19,19,10
35125,Ozone,2015-05-03,4,7,6,9999,10,4,4,15,27,33,38,51,62,66,68,69,64,63,60,55,51,44,49,46
35125,Ozone,2015-05-04,32,15,20,13,15,22,21,21,34,41,54,50,41,43,43,35,35,35,34,29,27,29,26,31
35125,Ozone,2015-05-05,31,20,22,17,6,2,5,7,23,39,41,42,43,42,44,43,40,36,35,34,29,18,10,1
35125,Ozone,2015-05-06,1,1,1,1,1,1,3,6,17,36,43,45,48,51,52,51,51,45,44,29,22,21,16,11
35125,Ozone,2015-05-07,2,1,2,2,2,2,3,9,10,18,28,37,52,51,54,56,55,55,49,40,38,28,14,1
35125,Ozone,2015-05-08,4,7,1,2,1,3,7,17,23,28,36,46,56,61,72,72,65,69,62,56,50,40,18,5
35125,Ozone,2015-05-09,2,1,1,1,5,7,12,7,17,44,49,62,67,71,70,71,69,65,60,54,58,59,47,25
35125,Ozone,2015-05-10,23,21,19,9999,14,6,10,15,20,21,31,39,41,51,60,57,46,25,13,11,11,24,27,13
35125,Ozone,2015-05-11,12,11,12,12,11,10,9,9,10,10,12,14,19,23,28,30,21,26,31,29,14,22,33,34
35125,Ozone,2015-05-12,26,14,7,12,13,12,19,23,26,24,21,21,20,15,18,19,20,18,19,16,12,11,12,20
35125,Ozone,2015-05-13,24,24,23,20,15,17,19,22,23,23,27,28,32,32,30,34,40,37,35,31,30,20,15,13
35125,Ozone,2015-05-14,13,17,18,12,7,4,9,11,14,34,41,46,47,46,47,48,51,50,47,39,39,38,37,13
35125,Ozone,2015-05-15,1,1,2,6,6,11,24,25,28,28,28,30,33,38,27,17,14,12,13,18,21,23,27,29
35125,Ozone,2015-05-16,29,19,11,8,4,6,7,9,12,13,18,35,38,41,43,42,44,41,35,31,29,31,30,30
35125,Ozone,2015-05-17,28,25,19,9999,18,14,17,23,31,42,45,46,47,49,51,51,50,40,40,41,40,37,36,34
35125,Ozone,2015-05-18,30,25,26,23,16,18,18,18,16,17,25,32,41,46,49,44,42,47,46,42,39,38,34,31
35125,Ozone,2015-05-19,29,24,21,26,25,14,14,15,16,17,19,18,18,15,15,14,15,14,15,15,18,22,21,22
35125,Ozone,2015-05-20,21,21,19,16,14,22,29,30,29,31,35,39,40,43,44,45,46,38,31,29,27,29,27,27
35125,Ozone,2015-05-21,29,28,25,23,17,11,17,29,34,36,37,44,44,47,46,48,46,41,36,36,31,26,30,27
35125,Ozone,2015-05-22,34,32,28,23,18,15,18,21,23,25,26,29,30,33,35,31,31,29,27,28,26,20,16,14
35125,Ozone,2015-05-23,9,1,2,7,9,3,6,21,30,36,41,44,49,53,51,51,50,50,50,46,44,45,39,37
35125,Ozone,2015-05-24,38,38,33,9999,18,27,38,44,51,57,59,64,66,65,68,67,67,64,63,58,54,52,45,30
35125,Ozone,2015-05-25,12,18,11,23,15,34,41,48,51,54,57,9999,9999,9999,9999,46,49,49,45,39,37,36,35,32
35125,Ozone,2015-05-26,29,33,30,28,18,14,13,18,23,29,16,36,42,48,49,47,45,46,45,40,37,40,40,39
35125,Ozone,2015-05-27,35,32,23,22,18,21,20,25,32,39,45,44,46,50,53,54,53,50,45,42,47,44,39,35
35125,Ozone,2015-05-28,33,38,37,36,33,31,31,30,27,32,36,37,39,43,47,58,60,61,61,58,49,34,25,29
35125,Ozone,2015-05-29,43,45,41,39,3,3,14,28,39,45,48,54,57,57,58,57,57,55,54,52,49,41,40,39
35125,Ozone,2015-05-30,31,17,17,18,21,14,24,28,33,41,45,44,27,37,33,28,27,29,26,22,15,11,10,11
35125,Ozone,2015-05-31,14,14,18,9999,19,20,19,18,17,18,19,21,20,20,20,20,20,18,20,24,29,26,27,26
35125,Ozone,2015-06-01,25,18,9,9,8,5,5,11,17,18,18,21,24,25,26,28,31,33,30,26,18,12,5,1
35125,Ozone,2015-06-02,1,1,1,1,1,1,4,17,25,27,29,33,33,37,37,39,41,41,41,35,33,33,34,35
35125,Ozone,2015-06-03,31,27,18,21,20,3,14,26,32,36,37,40,41,41,41,41,42,42,40,37,36,31,26,22
35125,Ozone,2015-06-04,25,23,30,18,3,3,7,10,20,27,36,38,39,42,42,46,46,48,45,36,32,25,22,20
35125,Ozone,2015-06-05,12,5,13,8,2,5,10,10,10,16,22,32,40,41,39,36,29,29,26,25,29,27,20,24
35125,Ozone,2015-06-06,25,21,20,20,19,18,21,22,25,29,33,34,33,35,37,37,37,37,37,32,25,19,23,8
35125,Ozone,2015-06-07,2,1,2,9999,12,17,26,34,35,37,41,44,48,51,49,43,41,41,36,29,37,31,34,22
35125,Ozone,2015-06-08,20,43,35,35,32,31,30,24,16,18,18,20,26,36,36,39,39,39,36,33,29,31,28,21
35125,Ozone,2015-06-09,14,11,15,13,8,6,6,8,10,14,22,25,24,26,27,27,27,26,20,17,16,6,7,4
35125,Ozone,2015-06-10,5,1,5,5,2,2,4,13,21,28,30,36,45,61,66,67,65,55,37,29,26,20,18,21
35125,Ozone,2015-06-11,22,21,18,14,7,7,13,18,23,24,27,31,34,36,36,34,34,32,24,18,14,15,14,14
35125,Ozone,2015-06-12,20,12,8,10,5,3,6,15,20,27,29,25,29,39,46,41,35,20,15,13,15,14,11,10
35125,Ozone,2015-06-13,13,19,27,26,22,25,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,39,37,32,30,27,23
35125,Ozone,2015-06-14,24,9,1,9999,5,13,22,26,22,26,25,18,18,21,21,19,20,19,22,19,16,14,12,9
35125,Ozone,2015-06-15,6,4,1,1,0,1,3,4,7,14,20,21,30,36,40,48,46,44,42,38,32,12,11,6
35125,Ozone,2015-06-16,5,6,5,8,4,14,17,21,20,23,23,24,29,29,30,32,29,30,26,20,17,15,13,15
35125,Ozone,2015-06-17,14,9,7,2,9,19,21,25,28,30,31,33,33,32,32,32,31,31,31,30,29,27,23,11
35125,Ozone,2015-06-18,9,5,1,1,1,2,5,10,13,22,30,42,54,54,54,50,42,37,35,30,26,24,26,33
35125,Ozone,2015-06-19,34,36,32,25,15,16,16,17,20,22,24,27,32,35,34,38,42,37,34,29,26,20,18,4
35125,Ozone,2015-06-20,1,9,13,1,1,3,12,20,26,28,31,33,36,38,37,36,34,39,40,35,34,32,25,23
35125,Ozone,2015-06-21,18,24,32,9999,22,16,17,21,27,38,44,47,45,47,46,47,45,43,40,38,35,28,23,18
35125,Ozone,2015-06-22,14,16,22,8,4,6,12,21,26,33,34,39,47,56,58,55,51,45,40,40,40,35,29,24
35125,Ozone,2015-06-23,18,9,26,35,30,24,16,20,26,31,34,33,35,34,30,30,30,28,27,24,25,21,18,13
35125,Ozone,2015-06-24,8,16,14,12,7,6,9,10,17,22,25,28,31,35,36,31,30,30,26,24,16,15,13,6
35125,Ozone,2015-06-25,17,12,5,1,2,2,4,13,24,29,40,40,50,37,21,20,23,23,30,30,20,7,7,12
35125,Ozone,2015-06-26,1,1,1,2,1,2,5,10,15,20,24,28,33,30,29,29,28,29,28,26,19,3,12,5
35125,Ozone,2015-06-27,8,12,11,12,11,11,19,26,24,27,31,29,29,27,21,28,34,34,34,35,36,35,33,36
35125,Ozone,2015-06-28,35,33,32,9999,32,32,31,25,25,22,24,26,27,24,22,23,22,17,18,16,15,15,18,19
35125,Ozone,2015-06-29,19,19,19,13,6,4,5,9,14,22,27,31,32,43,50,48,45,42,41,40,33,25,21,20
35125,Ozone,2015-06-30,24,20,3,12,4,2,3,8,12,17,21,16,15,19,22,16,20,21,21,24,26,22,9,8
35125,Ozone,2015-07-01,7,10,17,20,17,11,15,25,28,30,30,30,29,27,27,29,29,30,30,26,23,23,20,18
35125,Ozone,2015-07-02,19,14,12,10,6,4,8,11,14,21,23,27,27,28,29,28,31,31,28,23,15,14,15,10
35125,Ozone,2015-07-03,9,9,9,7,5,2,3,4,8,15,27,32,36,38,38,45,49,49,49,44,29,21,17,18
35125,Ozone,2015-07-04,5,1,3,6,4,4,7,12,28,41,48,52,52,50,55,61,62,63,58,58,48,21,20,19
35125,Ozone,2015-07-05,13,11,15,9999,13,14,16,24,35,42,45,47,51,60,60,57,56,54,50,43,33,38,30,15
35125,Ozone,2015-07-06,6,1,15,14,1,2,2,4,16,27,35,47,51,54,54,55,55,53,57,57,49,40,41,34
35125,Ozone,2015-07-07,18,33,44,47,41,24,18,22,30,31,45,50,46,35,31,18,19,16,20,17,13,17,16,15
35125,Ozone,2015-07-08,17,16,14,11,6,4,5,10,19,23,27,31,36,35,30,30,31,29,28,27,22,10,5,1
35125,Ozone,2015-07-09,1,1,1,2,1,1,1,4,7,20,30,35,37,41,45,45,46,43,35,34,29,21,15,11
35125,Ozone,2015-07-10,6,5,6,5,3,3,12,20,22,30,34,37,36,40,42,60,58,53,51,55,38,21,18,12
35125,Ozone,2015-07-11,2,4,3,4,3,3,6,18,29,38,51,56,62,61,62,62,67,62,51,40,35,26,20,16
35125,Ozone,2015-07-12,12,7,3,9999,4,4,14,20,30,41,53,58,65,70,65,62,59,59,59,59,54,47,39,39
35125,Ozone,2015-07-13,34,31,16,1,1,1,3,9,31,40,51,49,64,66,60,56,58,58,58,57,52,51,42,49
35125,Ozone,2015-07-14,44,38,33,28,22,21,21,23,21,25,26,23,27,32,36,40,45,47,44,34,38,28,19,22
35125,Ozone,2015-07-15,24,21,18,16,12,9,10,13,14,17,19,21,23,23,24,26,26,25,20,14,11,13,12,11
35125,Ozone,2015-07-16,13,11,9,8,4,2,3,6,19,25,26,27,9999,9999,9999,33,42,42,28,27,29,25,25,25
35125,Ozone,2015-07-17,24,20,21,15,13,11,10,9,9,13,20,19,28,35,33,34,31,30,26,21,15,9,1,0
35125,Ozone,2015-07-18,0,2,0,0,2,4,13,21,23,26,31,38,45,50,45,41,46,44,38,42,41,37,36,37
35125,Ozone,2015-07-19,41,40,35,9999,33,29,29,34,38,42,44,46,47,46,48,47,44,42,39,36,30,22,22,17
35125,Ozone,2015-07-20,10,16,14,13,4,2,9,12,24,31,38,41,40,39,34,35,37,38,41,43,37,35,34,34
35125,Ozone,2015-07-21,34,31,33,29,21,14,11,13,16,17,20,24,23,22,23,24,24,23,22,19,12,10,17,18
35125,Ozone,2015-07-22,21,17,17,15,11,8,10,12,13,15,17,20,22,20,22,23,29,28,20,17,12,9,8,7
35125,Ozone,2015-07-23,4,2,1,1,1,2,4,9,18,21,21,22,24,27,29,28,30,27,21,16,11,8,9,6
35125,Ozone,2015-07-24,3,4,3,4,2,1,2,3,14,23,27,29,36,43,40,37,44,32,32,26,20,23,18,19
35125,Ozone,2015-07-25,21,24,29,32,29,25,23,28,30,36,43,52,54,53,56,55,53,59,59,55,49,51,39,33
35125,Ozone,2015-07-26,28,27,20,9999,6,5,10,17,23,30,35,42,52,53,51,45,35,34,32,29,25,8,2,3
35125,Ozone,2015-07-27,3,3,2,2,1,1,2,3,7,20,33,36,52,67,62,59,55,50,40,24,17,13,10,10
35125,Ozone,2015-07-28,11,6,5,1,1,1,6,10,12,28,35,44,55,52,77,82,73,71,73,70,60,43,48,45
35125,Ozone,2015-07-29,44,23,4,2,1,1,2,4,16,32,48,57,63,60,58,59,68,65,59,55,52,52,49,50
35125,Ozone,2015-07-30,45,37,35,28,16,11,17,20,22,24,27,30,29,30,30,28,29,30,31,27,21,19,14,21
